"zip","YEAR","BUILDING_SUBTYPE","Latitude","Longitude","THERMS.PER.SQFT","KWH.PER.SQFT","THERM.WINTER","THERM.JANUARY.2010","THERM.FEBRUARY.2010","THERM.NOVEMBER.2010","THERM.DECEMBER.2010","TOTAL.THERMS","THERMS.TOTAL.SQFT","TOTAL.KWH","KWH.TOTAL.SQFT","TOTAL.UNITS","OCCUPIED.HOUSING.UNITS","RENTER.OCCUPIED.HOUSING.UNITS","RATIO.OWNED","AVERAGE.STORIES","AVERAGE.BUILDING.AGE","AVERAGE.HOUSESIZE","STATE","RETURN_YEAR","N1","MARS2","PREP","N2","A00100","A00100_av","N00200","N00200_av","A00200","A00200_av","N00300","N00300_av","A00300","A00300_av","N00600","N00600_av","A00600","A00600_av","N00650","N00650_av","A00650","A00650_av","N00900","N00900_av","A00900","A00900_av","N01000","N01000_av","A01000","A01000_av","N01400","N01400_av","A01400","A01400_av","N01700","N01700_av","A01700","A01700_av","SCHF","SCHF_av","N02300","N02300_av","A02300","A02300_av","N02500","N02500_av","A02500","A02500_av","N03300","N03300_av","A03300","A03300_av","N04470","N04470_av","A04470","A04470_av","N18425","N18425_av","A18425","A18425_av","N18450","N18450_av","A18450","A18450_av","N18500","N18500_av","A18500","A18500_av","N18300","N18300_av","A18300","A18300_av","N19300","N19300_av","A19300","A19300_av","N19700","N19700_av","A19700","A19700_av","N04800","N04800_av","A04800","A04800_av","N09600","N09600_av","A09600","A09600_av","N07100","N07100_av","A07100","A07100_av","N07180","N07180_av","A07180","A07180_av","N07260","N07260_av","A07260","A07260_av","N59660","N59660_av","A59660","A59660_av","N59720","N59720_av","A59720","A59720_av","N11070","N11070_av","A11070","A11070_av","N06500","N06500_av","A06500","A06500_av","N10300","N10300_av","A10300","A10300_av","N11901","N11901_av","A11901","A11901_av","N11902","N11902_av","A11902","A11902_av","NUMDEP","NUMDEP_av"
"60638",2010,"All",41.78701,-87.77166,0.957660775825334,7.65053270634479,9713131,3458516,2932349,899453,2422813,15889046,16591518,126574093,16544481,21693,20536,4970,0.717558659475407,1.36143243243243,52.7277387387387,2.7503963963964,"IL",2009,26645,9259,16733,54216,1207284,45.3099643460312,21478,0.80607993995121,966538,36.2746481516232,11601,0.435391255395008,21708,0.814711953462188,4623,0.173503471570651,10048,0.377106398949146,3959,0.148583223869394,6972,0.261662600863201,3429,0.128692062300619,28523,1.07048226684181,2054,0.0770876337023832,3117,0.11698254832051,1901,0.0713454681929067,18719,0.702533308313004,5515,0.206980671795834,111960,4.20191405516983,0,0,2587,0.0970913867517358,24186,0.907712516419591,2666,0.100056295740289,23707,0.889735410020642,23,0.000863201351097767,191,0.00716832426346406,8407,0.315518859072997,163628,6.14103959467067,6442,0.241771439294427,14738,0.553124413586039,1121,0.0420716832426346,1724,0.0647025708388065,7815,0.293300806905611,23928,0.898029649089886,8385,0.314693188215425,44092,1.65479452054795,7403,0.277838243572903,78365,2.9410771251642,6897,0.258847813848752,12735,0.477950835053481,20655,0.775192343779321,732362,27.485907299681,138,0.0051792081065866,365,0.0136986301369863,9474,0.355563895665228,12099,0.454081441170951,1181,0.044323512854194,687,0.025783449052355,2112,0.0792644023268906,1666,0.0625258022142991,4373,0.164120848189154,9317,0.349671608181648,3646,0.136836179395759,7548,0.283280165134172,3776,0.141715143554138,5025,0.188590729968099,17983,0.674910865077876,101529,3.81043347720023,19884,0.746256333270783,106692,4.00420341527491,3279,0.123062488271721,6019,0.225896040532933,22230,0.834302871082755,70298,2.63831863389004,18162,0.681628823419028
"60639",2010,"Single Family",41.92039,-87.75599,1.15676423829872,7.43411959559394,12337227,3753004,3584098,1362108,3638017,19131401,16538721,119636796,16092934,34995,31628,15757,0.453521931704529,1.35128959276018,81.1603846153846,3.55967571644042,"IL",2009,36409,8756,25794,94204,995623,27.345518965091,32108,0.881869867340493,889257,24.4240984371996,6742,0.185173995440688,5892,0.161828119421022,1148,0.0315306654947952,1941,0.0533109945343184,905,0.0248564915268203,1500,0.0411986047405861,4783,0.131368617649482,35046,0.962564201159054,525,0.0144195116592051,1034,0.0283995715345107,777,0.0213408772556236,7666,0.210552335960889,3064,0.0841550166167706,38434,1.05561811639979,0,0,3660,0.10052459556703,32258,0.885989727814551,1103,0.0302947073525777,8424,0.231371364223132,0,0,0,0,5827,0.16004284654893,105378,2.89428438023566,4726,0.12980307066934,7353,0.201955560438353,722,0.0198302617484688,764,0.0209838226812052,5033,0.138235051772913,15349,0.421571589442171,5808,0.159520997555549,24844,0.682358757450081,4983,0.136861764948227,53805,1.47779395204482,3993,0.10967068581944,10223,0.280782224175341,21834,0.599686890603972,398717,10.9510560575682,52,0.00142821829767365,105,0.00288390233184103,12667,0.347908484166003,12404,0.340684995468153,1998,0.0548765415144607,1296,0.0355955944958664,933,0.0256255321486446,702,0.0192809470185943,12384,0.340135680738279,31270,0.858853580158752,11374,0.312395286879618,27509,0.755554945205856,15339,0.421296932077234,23176,0.636545908978549,14493,0.398060919003543,41409,1.13732868246862,18517,0.508583042654289,47864,1.31462001153561,2649,0.0727567359718751,3324,0.0912961081051388,33033,0.907275673597188,107739,2.95913098409734,38836,1.06665934247027
"60639",2010,"All",41.92039,-87.75599,1.03508098085331,6.00032287915951,24434095,7290643,7170538,2761528,7211386,38485613,37181258,220348159,36722717,76038,68266,37859,0.399892159183566,1.66811053024645,80.3635884988798,3.49201643017177,"IL",2009,36409,8756,25794,94204,995623,27.345518965091,32108,0.881869867340493,889257,24.4240984371996,6742,0.185173995440688,5892,0.161828119421022,1148,0.0315306654947952,1941,0.0533109945343184,905,0.0248564915268203,1500,0.0411986047405861,4783,0.131368617649482,35046,0.962564201159054,525,0.0144195116592051,1034,0.0283995715345107,777,0.0213408772556236,7666,0.210552335960889,3064,0.0841550166167706,38434,1.05561811639979,0,0,3660,0.10052459556703,32258,0.885989727814551,1103,0.0302947073525777,8424,0.231371364223132,0,0,0,0,5827,0.16004284654893,105378,2.89428438023566,4726,0.12980307066934,7353,0.201955560438353,722,0.0198302617484688,764,0.0209838226812052,5033,0.138235051772913,15349,0.421571589442171,5808,0.159520997555549,24844,0.682358757450081,4983,0.136861764948227,53805,1.47779395204482,3993,0.10967068581944,10223,0.280782224175341,21834,0.599686890603972,398717,10.9510560575682,52,0.00142821829767365,105,0.00288390233184103,12667,0.347908484166003,12404,0.340684995468153,1998,0.0548765415144607,1296,0.0355955944958664,933,0.0256255321486446,702,0.0192809470185943,12384,0.340135680738279,31270,0.858853580158752,11374,0.312395286879618,27509,0.755554945205856,15339,0.421296932077234,23176,0.636545908978549,14493,0.398060919003543,41409,1.13732868246862,18517,0.508583042654289,47864,1.31462001153561,2649,0.0727567359718751,3324,0.0912961081051388,33033,0.907275673597188,107739,2.95913098409734,38836,1.06665934247027
"60640",2010,"Single Family",41.96937,-87.65542,0.904003120972554,6.84436812342902,916925,279837,257213,103704,276171,1374120,1520039,10249277,1497476,8718,8043,4998,0.349277357192017,1.67041958041958,73.8513986013986,2.06454545454545,"IL",2009,33737,6469,16143,52693,1742627,51.653288674156,29112,0.86291015798678,1462447,43.3484601476124,12722,0.377093398938851,20168,0.597800634318404,6955,0.206153481340961,22461,0.665767554910039,6018,0.178379820375256,15151,0.449091501911848,6387,0.189317366689391,70639,2.09381391350743,4449,0.131873017754987,30702,0.910039422592406,1365,0.040460029048226,15751,0.466876130064914,3096,0.0917686812698224,51822,1.53605833358034,0,0,2385,0.0706938969084388,19623,0.581646263746036,1480,0.0438687494442304,15162,0.449417553427987,292,0.00865518570115897,5022,0.148857337641165,9761,0.289326259003468,215059,6.3745739099505,7822,0.231852269022142,28598,0.847674659868987,971,0.0287814565610457,1332,0.0394818744998073,8208,0.243293713133948,32885,0.974745828022646,9734,0.28852595073658,66543,1.97240418531583,7884,0.233690013931292,96876,2.8715060615941,7797,0.231111242849097,18966,0.562172095918428,26715,0.79186056851528,1215447,36.0271215579334,559,0.0165693452292735,2109,0.0625129679580283,8159,0.241841301834781,7166,0.212407742241456,706,0.0209265791267748,388,0.0115007262056496,741,0.021964015769037,586,0.0173696534961615,5440,0.161247295254468,9682,0.286984616296648,4317,0.127960399561312,7740,0.229421703174556,3429,0.101639149894774,4608,0.13658594421555,24458,0.724960725612829,217823,6.45650176364229,26878,0.79669205916353,231698,6.86777128968195,5728,0.16978391676794,14143,0.419213326614696,26596,0.788333283931588,69971,2.07401369416368,11202,0.332039007617749
"60640",2010,"All",41.96937,-87.65542,0.786151430582097,4.4682180087254,4637800,1424329,1290094,558413,1364964,7162937,9111396,41493901,9286454,36449,33292,22514,0.295700842272765,2.27042918454936,82.6902360515021,2.01727467811159,"IL",2009,33737,6469,16143,52693,1742627,51.653288674156,29112,0.86291015798678,1462447,43.3484601476124,12722,0.377093398938851,20168,0.597800634318404,6955,0.206153481340961,22461,0.665767554910039,6018,0.178379820375256,15151,0.449091501911848,6387,0.189317366689391,70639,2.09381391350743,4449,0.131873017754987,30702,0.910039422592406,1365,0.040460029048226,15751,0.466876130064914,3096,0.0917686812698224,51822,1.53605833358034,0,0,2385,0.0706938969084388,19623,0.581646263746036,1480,0.0438687494442304,15162,0.449417553427987,292,0.00865518570115897,5022,0.148857337641165,9761,0.289326259003468,215059,6.3745739099505,7822,0.231852269022142,28598,0.847674659868987,971,0.0287814565610457,1332,0.0394818744998073,8208,0.243293713133948,32885,0.974745828022646,9734,0.28852595073658,66543,1.97240418531583,7884,0.233690013931292,96876,2.8715060615941,7797,0.231111242849097,18966,0.562172095918428,26715,0.79186056851528,1215447,36.0271215579334,559,0.0165693452292735,2109,0.0625129679580283,8159,0.241841301834781,7166,0.212407742241456,706,0.0209265791267748,388,0.0115007262056496,741,0.021964015769037,586,0.0173696534961615,5440,0.161247295254468,9682,0.286984616296648,4317,0.127960399561312,7740,0.229421703174556,3429,0.101639149894774,4608,0.13658594421555,24458,0.724960725612829,217823,6.45650176364229,26878,0.79669205916353,231698,6.86777128968195,5728,0.16978391676794,14143,0.419213326614696,26596,0.788333283931588,69971,2.07401369416368,11202,0.332039007617749
"60641",2010,"Single Family",41.94601,-87.74676,1.06023038348592,7.47014397984366,2020073,670449,573578,204091,571955,3130573,2952729,21394582,2864012,6910,6308,3072,0.468306801736614,1.39381165919283,82.5670403587444,2.98816143497758,"IL",2009,32554,9810,20787,68641,1216758,37.3766050254961,26506,0.814216378939608,1015921,31.2072556367881,10657,0.327363764821527,13373,0.410794372427351,3523,0.108220187995331,7566,0.232413835473367,2999,0.0921238557473736,5423,0.166584751489832,6471,0.198777415985747,60610,1.8618295754746,1965,0.0603612459298397,5457,0.167629169994471,1400,0.0430054678380537,15680,0.481661239786201,3605,0.110739079682988,54978,1.68882472200037,0,0,2954,0.0907415371382933,26544,0.815383670209498,1675,0.0514529704491,14619,0.449069238803219,93,0.00285679179209928,1214,0.0372918842538551,7529,0.23127726239479,156154,4.79676844627388,5993,0.184094120538183,14942,0.458991214597285,939,0.0288443816428089,1053,0.032346255452479,6631,0.20369232659581,31816,0.977329974811083,7509,0.230662898568532,45335,1.39260920317012,6270,0.192603059531855,76832,2.36014007495239,5628,0.172881980708976,11405,0.350340971923573,22262,0.68384837500768,681086,20.9217300485347,248,0.00761811144559808,651,0.019997542544695,10066,0.309209313755606,10885,0.334367512440867,1300,0.0399336487067641,771,0.0236837255022424,1176,0.0361245929839651,962,0.0295509000430055,8180,0.251274804939485,16545,0.508232475271856,6335,0.194599741967193,13394,0.411439454444922,7069,0.217146894390858,9919,0.30469373963261,18249,0.56057627326903,99509,3.05673649935492,22255,0.683633347668489,109854,3.37451618848682,5147,0.158106530687473,9100,0.279535540947349,26120,0.80235915709283,76319,2.34438164280887,23483,0.721355286600725
"60641",2010,"All",41.94601,-87.74676,0.962476690338396,5.9142962658223,3840579,1267556,1081636,402038,1089349,6032083,6267251,36529574,6176487,15072,13721,7126,0.437566348195329,1.70502183406114,81.5161572052402,2.9385807860262,"IL",2009,32554,9810,20787,68641,1216758,37.3766050254961,26506,0.814216378939608,1015921,31.2072556367881,10657,0.327363764821527,13373,0.410794372427351,3523,0.108220187995331,7566,0.232413835473367,2999,0.0921238557473736,5423,0.166584751489832,6471,0.198777415985747,60610,1.8618295754746,1965,0.0603612459298397,5457,0.167629169994471,1400,0.0430054678380537,15680,0.481661239786201,3605,0.110739079682988,54978,1.68882472200037,0,0,2954,0.0907415371382933,26544,0.815383670209498,1675,0.0514529704491,14619,0.449069238803219,93,0.00285679179209928,1214,0.0372918842538551,7529,0.23127726239479,156154,4.79676844627388,5993,0.184094120538183,14942,0.458991214597285,939,0.0288443816428089,1053,0.032346255452479,6631,0.20369232659581,31816,0.977329974811083,7509,0.230662898568532,45335,1.39260920317012,6270,0.192603059531855,76832,2.36014007495239,5628,0.172881980708976,11405,0.350340971923573,22262,0.68384837500768,681086,20.9217300485347,248,0.00761811144559808,651,0.019997542544695,10066,0.309209313755606,10885,0.334367512440867,1300,0.0399336487067641,771,0.0236837255022424,1176,0.0361245929839651,962,0.0295509000430055,8180,0.251274804939485,16545,0.508232475271856,6335,0.194599741967193,13394,0.411439454444922,7069,0.217146894390858,9919,0.30469373963261,18249,0.56057627326903,99509,3.05673649935492,22255,0.683633347668489,109854,3.37451618848682,5147,0.158106530687473,9100,0.279535540947349,26120,0.80235915709283,76319,2.34438164280887,23483,0.721355286600725
"60642",2010,"Single Family",41.90329,-87.66058,0.751857755556065,6.8047085418217,151674,55240,47811,11760,36863,262254,348808,2185407,321161,1655,1527,819,0.427794561933535,1.40634146341463,49.6921951219512,1.97731707317073,"IL",2009,8817,1688,3994,13583,581145,65.9118747873426,8109,0.919700578428037,516029,58.5265963479642,3367,0.381875921515255,3572,0.40512646024725,2005,0.227401610525122,4924,0.558466598616309,1836,0.208234093228989,3792,0.430078257910854,1431,0.162300102075536,20856,2.3654304185097,1363,0.15458772825224,8000,0.907338096858342,198,0.022456617897244,2226,0.252466825450834,573,0.0649880911874787,7719,0.875467846206193,0,0,664,0.0753090620392424,5560,0.630599977316548,152,0.0172394238403085,1395,0.158217080639673,74,0.00839287739593966,1391,0.157763411591244,2640,0.299421571963253,67278,7.63048656005444,2188,0.248156969490756,10407,1.1803334467506,170,0.0192809345582398,274,0.0310763298173982,2083,0.236248156969491,9683,1.09821934898492,2633,0.298627651128502,22106,2.50720199614381,2138,0.242486106385392,32378,3.67222411250992,2072,0.235000567086311,4346,0.492911421118294,7467,0.846886696155155,431473,48.9364863332199,247,0.0280140637405013,706,0.0800725870477487,2228,0.252693659975048,1989,0.225586934331405,229,0.02597255302257,128,0.0145174095497335,217,0.0246115458772825,211,0.0239310423046388,1083,0.122830894862198,1849,0.209708517636384,881,0.0999206079165249,1599,0.181354202109561,824,0.0934558239764092,1171,0.13281161392764,6838,0.775547238289668,85714,9.72144720426449,7239,0.821027560394692,89527,10.1539072246796,1482,0.168084382443008,6373,0.722808211409777,7095,0.804695474651242,21948,2.48928206873086,2678,0.30373142792333
"60642",2010,"All",41.90329,-87.66058,0.655569979508667,5.12992218992689,584921,205708,179343,50277,149593,1000407,1526011,8229888,1604291,4239,3901,2315,0.374144845482425,2.23111111111111,81.0847008547009,1.97564102564103,"IL",2009,8817,1688,3994,13583,581145,65.9118747873426,8109,0.919700578428037,516029,58.5265963479642,3367,0.381875921515255,3572,0.40512646024725,2005,0.227401610525122,4924,0.558466598616309,1836,0.208234093228989,3792,0.430078257910854,1431,0.162300102075536,20856,2.3654304185097,1363,0.15458772825224,8000,0.907338096858342,198,0.022456617897244,2226,0.252466825450834,573,0.0649880911874787,7719,0.875467846206193,0,0,664,0.0753090620392424,5560,0.630599977316548,152,0.0172394238403085,1395,0.158217080639673,74,0.00839287739593966,1391,0.157763411591244,2640,0.299421571963253,67278,7.63048656005444,2188,0.248156969490756,10407,1.1803334467506,170,0.0192809345582398,274,0.0310763298173982,2083,0.236248156969491,9683,1.09821934898492,2633,0.298627651128502,22106,2.50720199614381,2138,0.242486106385392,32378,3.67222411250992,2072,0.235000567086311,4346,0.492911421118294,7467,0.846886696155155,431473,48.9364863332199,247,0.0280140637405013,706,0.0800725870477487,2228,0.252693659975048,1989,0.225586934331405,229,0.02597255302257,128,0.0145174095497335,217,0.0246115458772825,211,0.0239310423046388,1083,0.122830894862198,1849,0.209708517636384,881,0.0999206079165249,1599,0.181354202109561,824,0.0934558239764092,1171,0.13281161392764,6838,0.775547238289668,85714,9.72144720426449,7239,0.821027560394692,89527,10.1539072246796,1482,0.168084382443008,6373,0.722808211409777,7095,0.804695474651242,21948,2.48928206873086,2678,0.30373142792333
"60643",2010,"Single Family",41.68946,-87.66161,0.994831114863128,6.57956482426118,7538347,2621021,2290471,741425,1885430,11880884,11942614,77474764,11775059,10739,10171,2353,0.728000744948319,1.51594339622642,70.6201698113207,2.80366037735849,"IL",2009,24360,5343,13972,47626,1264655,51.9152298850575,19381,0.795607553366174,931217,38.2272988505747,8128,0.333661740558292,13427,0.551190476190476,3973,0.163095238095238,12394,0.508784893267652,3310,0.135878489326765,9653,0.396264367816092,4174,0.171346469622332,30629,1.25734811165846,2168,0.0889983579638752,14288,0.586535303776683,1405,0.0576765188834154,18176,0.746141215106732,6139,0.252011494252874,171228,7.02906403940887,24,0.000985221674876847,2177,0.089367816091954,19696,0.808538587848933,2855,0.117200328407225,26316,1.08029556650246,146,0.00599343185550082,3137,0.128776683087028,8965,0.368021346469622,193913,7.96030377668309,6419,0.263505747126437,20367,0.836083743842365,1730,0.0710180623973727,2804,0.115106732348112,7840,0.32183908045977,25323,1.03953201970443,8935,0.366789819376026,52619,2.16005747126437,7221,0.296428571428571,74049,3.03977832512315,8058,0.330788177339901,37639,1.54511494252874,18451,0.757430213464696,816119,33.5024220032841,445,0.0182676518883415,1320,0.0541871921182266,8630,0.354269293924466,11017,0.452257799671593,1670,0.0685550082101806,1051,0.0431444991789819,1894,0.0777504105090312,1697,0.0696633825944171,5863,0.24068144499179,14678,0.602545155993432,5410,0.222085385878489,12431,0.510303776683087,4235,0.173850574712644,4953,0.203325123152709,15735,0.645935960591133,137634,5.65,17715,0.727216748768473,145291,5.96432676518883,3093,0.126970443349754,9671,0.39700328407225,20353,0.835509031198686,68326,2.80484400656814,16885,0.693144499178982
"60643",2010,"All",41.68946,-87.66161,0.984461334230642,6.3339576464508,8205523,2840150,2492444,816522,2056407,12957802,13162327,82553789,13033524,15435,14527,4708,0.636151603498542,1.61084905660377,70.491320754717,2.73707547169811,"IL",2009,24360,5343,13972,47626,1264655,51.9152298850575,19381,0.795607553366174,931217,38.2272988505747,8128,0.333661740558292,13427,0.551190476190476,3973,0.163095238095238,12394,0.508784893267652,3310,0.135878489326765,9653,0.396264367816092,4174,0.171346469622332,30629,1.25734811165846,2168,0.0889983579638752,14288,0.586535303776683,1405,0.0576765188834154,18176,0.746141215106732,6139,0.252011494252874,171228,7.02906403940887,24,0.000985221674876847,2177,0.089367816091954,19696,0.808538587848933,2855,0.117200328407225,26316,1.08029556650246,146,0.00599343185550082,3137,0.128776683087028,8965,0.368021346469622,193913,7.96030377668309,6419,0.263505747126437,20367,0.836083743842365,1730,0.0710180623973727,2804,0.115106732348112,7840,0.32183908045977,25323,1.03953201970443,8935,0.366789819376026,52619,2.16005747126437,7221,0.296428571428571,74049,3.03977832512315,8058,0.330788177339901,37639,1.54511494252874,18451,0.757430213464696,816119,33.5024220032841,445,0.0182676518883415,1320,0.0541871921182266,8630,0.354269293924466,11017,0.452257799671593,1670,0.0685550082101806,1051,0.0431444991789819,1894,0.0777504105090312,1697,0.0696633825944171,5863,0.24068144499179,14678,0.602545155993432,5410,0.222085385878489,12431,0.510303776683087,4235,0.173850574712644,4953,0.203325123152709,15735,0.645935960591133,137634,5.65,17715,0.727216748768473,145291,5.96432676518883,3093,0.126970443349754,9671,0.39700328407225,20353,0.835509031198686,68326,2.80484400656814,16885,0.693144499178982
"60644",2010,"Single Family",41.88019,-87.75742,1.0974286100333,6.46901284421466,2355933,794674,716929,241909,602421,3784893,3448874,21876623,3381756,11266,9669,6252,0.303301970530801,1.7018,92.5233428571429,3.11068571428571,"IL",2009,20045,1306,11477,42092,503772,25.1320528810177,16528,0.82454477425792,417977,20.8519331504116,2301,0.114791718633076,2316,0.115540034921427,586,0.0292342229982539,384,0.019156896981791,421,0.0210027438263906,208,0.0103766525318034,4093,0.204190571214767,26133,1.30371663756548,288,0.0143676727363432,1989,0.0992267398353704,373,0.0186081317036667,3361,0.167672736343228,2568,0.128111748565727,37399,1.86575205786979,0,0,2250,0.112247443252681,17258,0.860962833624345,799,0.0398603142928411,5725,0.285607383387378,0,0,0,0,2640,0.131703666749813,45951,2.2923921177351,2072,0.10336742329758,3479,0.173559491144924,397,0.0198054377650287,999,0.0498378648041906,1878,0.0936891993015715,4157,0.207383387378399,2625,0.130955350461462,9160,0.456971813419805,1809,0.0902469443751559,16386,0.817460713394862,2147,0.107109004739336,9653,0.481566475430282,11823,0.589822898478424,221548,11.0525318034423,42,0.00209528560738339,77,0.00384135694686954,6337,0.316138687952108,6384,0.318483412322275,1735,0.0865552506859566,1139,0.0568221501621352,368,0.018358692940883,311,0.0155150910451484,10509,0.524270391618858,30066,1.49992516837116,10009,0.499326515340484,25660,1.28011973060614,7668,0.382539286605138,9020,0.449987528061861,8134,0.405786979296583,24591,1.22678972312297,11560,0.576702419555999,29622,1.47777500623597,1164,0.0580693439760539,2005,0.100024943876278,18589,0.927363432277376,67376,3.36123721626341,16743,0.83527064105762
